x,Type,Name,d,s,r,a,Image,Text,,,
1,Energy,Pulse Phaser,1,3,1,3,https://drive.google.com/file/d/191eQpAeuG2OgoO_V0u3kcjcdHQEMrZ5s/view?usp=sharing,N/A,,Speed,Icon
1,Pistol,Simple Striker,2,2,1,4,,N/A,,3,??
1,Revolver,Two Banger,3,1,1,2,,N/A,,2,?? 
1,Pistol,One Shot Wonder,3,2,1,1,,N/A,,1,??
1,Pistol,Clover Charm,1,1,1,3,,N/A,,0,??
2,Pistol,Fast Fire,1,3,1,4,,N/A,,,
2,SMG,Zig Zag,2,3,1,5,,N/A,,,
2,Pistol,Pulse Twins,2,3,1,3,,N/A,,,
2,Shotgun,Even Steven,4,1,1,2,,N/A,,,
2,Revolver,Rattler Ranger,5,1,1,5,,N/A,,,
3,SMG,Odd Todd,3,3,1,5,,N/A,,,
3,Energy,Zap Cannon,0,2,1,4,,N/A,,,
3,Energy,Tech Terminator,4,3,1,4,,N/A,,,
3,Rifle,Bronze Burster,3,2,3,6,,N/A,,,
3,Shotgun,Shell Shocker,6,1,1,4,,N/A,,,
3,Energy,Triple Threat,3,2,3,3,,N/A,,,
3,Revolver,Magnificent Six,6,1,2,6,,N/A,,,
4,SMG,Speed Demon,4,3,1,6,,N/A,,,
4,Rifle,Sweet Revenge,5,3,2,5,,N/A,,,
4,Rifle,Tactical Strike,5,3,2,6,,N/A,,,
4,Rifle,Ranged Rifle,7,2,3,3,,N/A,,,
4,Pistol,Heat Hawk,7,1,2,5,,N/A,,,
4,Sniper,Supreme Scope,9,0,3,1,,N/A,,,
4,Explosive,Atomic Boom,10,0,2,1,,N/A,,,
5,Energy,Ion Cannon,8,2,2,3,,N/A,,,
5,Rifle,Master Blaster,7,2,2,4,,N/A,,,
5,Machine Gun,Big Bertha,5,3,1,10,,N/A,,,
5,Explosive,Mighty Missle,12,0,3,1,,N/A,,,
5,Sniper,Superior Sniper,11,1,3,3,,N/A,,,
5,Shotgun,Savage Shotgun,9,2,1,3,,N/A,,,
2,Rifle,Lever King,5,2,2,5,,N/A,,,
4,Revolver,Raging Rhino,8,1,1,4,,N/A,,,
5,Revolver,Judgement Day,10,1,3,3,,N/A,,,
